AGB (kg),NDVI,SAVI,EVI,GNDVI,WDVI,SR,NDWI,NDI45,MTCI,RENDVI
4508.982232189006027,0.36311,0.54456,0.62770,0.32276,1438.50000,2.14025,-0.09954,0.12562,1.97619,0.24884
1466.680577680893293,0.31021,0.46523,0.52287,0.30772,1266.50000,1.89945,-0.18762,0.10485,1.85849,0.21227
1466.680577680893293,0.31523,0.47276,0.53259,0.31523,1325.50000,1.92069,-0.16748,0.09373,2.07772,0.22824
1466.680577680893293,0.34677,0.52007,0.59476,0.33600,1391.50000,2.06173,-0.14419,0.11122,1.93722,0.24500
4508.982232189006027,0.37145,0.55707,0.64472,0.32596,1433.00000,2.18192,-0.09867,0.14070,1.89247,0.24348
4508.982232189006027,0.40741,0.61101,0.71972,0.35941,1605.00000,2.37500,-0.06893,0.17094,1.48159,0.25416
1466.680577680893293,0.37262,0.55883,0.64712,0.34405,1419.50000,2.18787,-0.12360,0.13075,1.94466,0.25426
1466.680577680893293,0.38964,0.58435,0.68233,0.36398,1528.00000,2.27674,-0.08994,0.12379,2.09465,0.27932
1466.680577680893293,0.44239,0.66347,0.79528,0.39502,1696.50000,2.58672,-0.04344,0.15047,1.84028,0.31273
4508.982232189006027,0.42239,0.63348,0.75176,0.36024,1625.00000,2.46256,-0.05030,0.15854,1.90385,0.28279
4508.982232189006027,0.42274,0.63400,0.75251,0.36600,1611.00000,2.46463,-0.06500,0.17877,1.56303,0.26391
4843.723143402950882,0.34554,0.51821,0.59228,0.31941,1363.00000,2.05594,-0.10643,0.13224,1.89513,0.22351
4843.723143402950882,0.37156,0.55723,0.64494,0.32933,1364.50000,2.18249,-0.11831,0.15256,1.74315,0.23216
4843.723143402950882,0.42730,0.64084,0.76237,0.38191,1667.50000,2.49223,-0.03782,0.15582,1.74110,0.29084
1650.814544119288939,0.34976,0.52454,0.60074,0.32205,1393.00000,2.07579,-0.14232,0.12084,1.86420,0.23903
4843.723143402950882,0.34159,0.51229,0.58441,0.31785,1348.50000,2.03763,-0.11905,0.13468,1.85348,0.21689
4843.723143402950882,0.40426,0.60627,0.71302,0.34302,1456.00000,2.35714,-0.10897,0.17212,1.64724,0.24949
4843.723143402950882,0.38868,0.58291,0.68033,0.35525,1559.00000,2.27159,-0.06304,0.13386,1.86029,0.26880
1650.814544119288939,0.39837,0.59745,0.70062,0.36311,1485.00000,2.32432,-0.08555,0.14361,2.12454,0.27022
1650.814544119288939,0.38786,0.58168,0.67862,0.34769,1488.00000,2.26722,-0.09676,0.13774,2.07063,0.26424
1650.814544119288939,0.38429,0.57633,0.67120,0.35349,1514.00000,2.24827,-0.11339,0.14764,1.68000,0.25088
1650.814544119288939,0.44215,0.66311,0.79475,0.39182,1689.00000,2.58519,-0.03746,0.15669,2.01661,0.30671
6521.400296648420408,0.43353,0.65016,0.77586,0.37067,1492.50000,2.53061,-0.09643,0.18379,1.53776,0.27136
6521.400296648420408,0.43480,0.65207,0.77864,0.36721,1480.00000,2.53857,-0.08853,0.19064,1.55556,0.26623
6521.400296648420408,0.42039,0.63046,0.74743,0.35910,1441.50000,2.45061,-0.09132,0.17889,1.69255,0.26114
6521.400296648420408,0.37409,0.56103,0.65013,0.31841,1319.00000,2.19537,-0.15841,0.15983,1.47635,0.22789
6521.400296648420408,0.39575,0.59352,0.69511,0.34527,1442.50000,2.30991,-0.10129,0.14668,1.69343,0.26442
6521.400296648420408,0.40364,0.60535,0.71172,0.34594,1457.00000,2.35369,-0.08755,0.14751,1.81618,0.27235
3018.457760035420506,0.37228,0.55831,0.64641,0.32767,1386.00000,2.18613,-0.11084,0.14420,1.67870,0.24102
3018.457760035420506,0.34049,0.51064,0.58222,0.31281,1318.00000,2.03256,-0.12183,0.12779,1.78968,0.22238
3018.457760035420506,0.36988,0.55472,0.64151,0.33484,1366.00000,2.17402,-0.11145,0.14911,1.69580,0.23366
3018.457760035420506,0.34587,0.51871,0.59295,0.31389,1381.50000,2.05750,-0.10319,0.12438,1.76190,0.23144
3018.457760035420506,0.35213,0.52810,0.60551,0.31221,1385.50000,2.08706,-0.10180,0.12874,1.84109,0.23400
643.815854030954824,0.39190,0.58774,0.68704,0.33382,1424.00000,2.28894,-0.04632,0.16211,1.44805,0.24539
643.815854030954824,0.39213,0.58807,0.68750,0.32385,1382.00000,2.29016,-0.07652,0.18780,1.22409,0.22057
643.815854030954824,0.34537,0.51796,0.59195,0.30511,1353.00000,2.05517,-0.08682,0.14159,1.41463,0.21426
643.815854030954824,0.30431,0.45639,0.51150,0.28104,1263.50000,1.87486,-0.12671,0.12726,1.45149,0.18419
1143.404149778920782,0.47305,0.70946,0.86373,0.40396,1806.50000,2.79543,0.01593,0.16187,3.11842,0.33698
1143.404149778920782,0.58062,0.87079,1.12186,0.48219,2291.50000,3.76890,0.10521,0.19840,2.63689,0.43198
1143.404149778920782,0.46963,0.70432,0.85599,0.39104,1705.50000,2.77097,-0.02484,0.19204,2.26891,0.30511
1143.404149778920782,0.48591,0.72874,0.89309,0.40434,1766.50000,2.89039,-0.01816,0.18969,2.30925,0.32630
3514.849720284721116,0.60073,0.90095,1.17348,0.49858,2312.50000,4.00910,0.12163,0.23328,2.14464,0.42734
3514.849720284721116,0.49673,0.74496,0.91807,0.41525,1806.00000,2.97397,-0.01048,0.20609,1.96570,0.32378
3514.849720284721116,0.56866,0.85286,1.09170,0.45771,2133.00000,3.63676,0.08967,0.23207,2.04623,0.38777
3514.849720284721116,0.54703,0.82040,1.03806,0.43351,1909.50000,3.41527,0.01844,0.25989,1.73478,0.33473
3514.849720284721116,0.52700,0.79037,0.98954,0.45269,2043.50000,3.22830,0.06944,0.20404,2.00260,0.36187
3514.849720284721116,0.52648,0.78958,0.98828,0.43111,1838.50000,3.22370,0.01068,0.25166,1.71366,0.31679
2661.897028247827166,0.41656,0.62473,0.73923,0.38000,1698.50000,2.42792,-0.06960,0.15492,1.92879,0.27969
2661.897028247827166,0.35796,0.53685,0.61727,0.34576,1544.00000,2.11506,-0.10173,0.11522,2.38956,0.25318
539.338906236840103,0.30160,0.45232,0.50631,0.30757,1460.50000,1.86368,-0.14573,0.10750,1.62016,0.20060
2661.897028247827166,0.44688,0.67021,0.80518,0.39060,1735.00000,2.61585,-0.05151,0.17959,1.74930,0.29061
2661.897028247827166,0.42848,0.64261,0.76492,0.38937,1745.50000,2.49943,-0.04172,0.14912,2.10784,0.29842
539.338906236840103,0.33129,0.49686,0.56403,0.32231,1467.00000,1.99085,-0.13261,0.13342,1.38614,0.20702
539.338906236840103,0.32517,0.48768,0.55199,0.32102,1412.50000,1.96373,-0.13252,0.13839,1.27419,0.19558
2661.897028247827166,0.46760,0.70128,0.85141,0.40324,1807.50000,2.75655,-0.01976,0.18515,1.93681,0.30922
539.338906236840103,0.31900,0.47841,0.53992,0.29976,1388.00000,1.93685,-0.14332,0.13012,1.44291,0.19706
539.338906236840103,0.30251,0.45369,0.50805,0.28353,1289.50000,1.86744,-0.15337,0.12685,1.31752,0.18267
2675.316238672141026,0.48864,0.73284,0.89937,0.41071,1953.00000,2.91111,0.01879,0.21701,1.81737,0.30384
2675.316238672141026,0.52191,0.78275,0.97738,0.43068,2122.50000,3.18331,0.03942,0.22867,1.77825,0.33298
2675.316238672141026,0.43450,0.65165,0.77803,0.38281,1802.50000,2.53672,-0.06302,0.19801,1.56293,0.25876
2675.316238672141026,0.44994,0.67480,0.81195,0.38826,1877.50000,2.63595,-0.03156,0.17697,2.02116,0.29659
2675.316238672141026,0.40449,0.60665,0.71356,0.37195,1773.00000,2.35849,-0.09964,0.15650,1.65819,0.26476
2981.954330318648317,0.64923,0.97370,1.30279,0.51707,2521.00000,4.70167,0.12167,0.28910,2.49385,0.44334
2981.954330318648317,0.67017,1.00512,1.36086,0.54492,2720.00000,5.06376,0.16435,0.29551,2.55400,0.46719
2981.954330318648317,0.68196,1.02281,1.39416,0.55616,2854.00000,5.28859,0.18429,0.28751,2.80457,0.49066
2981.954330318648317,0.66453,0.99667,1.34511,0.54120,2918.00000,4.96177,0.18908,0.27212,2.69121,0.47903
2981.954330318648317,0.59906,0.89847,1.16918,0.50165,2393.00000,3.98834,0.11856,0.22878,3.31204,0.42909
531.418052465205733,0.44654,0.66971,0.80445,0.38516,1887.50000,2.61366,-0.02200,0.21078,1.31237,0.26026
531.418052465205733,0.41604,0.62396,0.73813,0.36123,1717.00000,2.42489,-0.05111,0.20322,1.26154,0.23248
531.418052465205733,0.34550,0.51817,0.59223,0.32466,1618.00000,2.05577,-0.09827,0.14297,1.49568,0.21305
531.418052465205733,0.31592,0.47381,0.53395,0.31550,1529.00000,1.92365,-0.10174,0.11895,1.77586,0.20466
5893.170894577482613,0.62348,0.93508,1.23328,0.48857,2359.50000,4.31179,0.11744,0.25913,2.45958,0.43456
5893.170894577482613,0.59488,0.89219,1.15836,0.48035,2285.50000,3.93684,0.11618,0.22404,3.01042,0.42787
5893.170894577482613,0.58115,0.87158,1.12319,0.48265,2168.00000,3.77492,0.06544,0.24083,2.71667,0.39570
5893.170894577482613,0.60810,0.91201,1.19269,0.49018,2266.50000,4.10334,0.10963,0.23850,3.23096,0.43230
5893.170894577482613,0.58068,0.87088,1.12200,0.48458,2171.00000,3.76958,0.05992,0.23281,3.02978,0.40224
565.897746444343966,0.46574,0.69851,0.84724,0.40018,1907.00000,2.74353,0.00215,0.19962,1.70047,0.29340
565.897746444343966,0.52887,0.79318,0.99403,0.44289,2094.50000,3.24509,0.03663,0.24455,1.59109,0.32655
565.897746444343966,0.55590,0.83372,1.05993,0.46204,2129.50000,3.50353,0.04282,0.27874,1.43613,0.32799
608.979652704866453,0.35947,0.53911,0.62033,0.32213,1564.00000,2.12241,-0.08640,0.16968,1.18274,0.20212
608.979652704866453,0.43143,0.64704,0.77133,0.34833,1777.50000,2.51759,-0.03334,0.21863,1.10953,0.23497
565.897746444343966,0.49679,0.74507,0.91824,0.40567,1940.00000,2.97449,0.02438,0.22376,1.80752,0.30717
565.897746444343966,0.54657,0.81973,1.03697,0.44868,2090.00000,3.41086,0.05834,0.25403,1.72597,0.33972
565.897746444343966,0.53456,0.80172,1.00776,0.44209,2081.00000,3.29704,0.06421,0.23692,1.68831,0.34080
608.979652704866453,0.38167,0.57241,0.66578,0.33067,1679.00000,2.23450,-0.07426,0.18105,1.08645,0.21551
608.979652704866453,0.38679,0.58010,0.67642,0.34345,1758.00000,2.26152,-0.03609,0.17041,1.36098,0.23165
121.097446736433895,0.32122,0.48175,0.54426,0.32622,1432.00000,1.94646,-0.16580,0.13801,1.28391,0.19171
121.097446736433895,0.26859,0.40282,0.44400,0.30492,1329.50000,1.73445,-0.18588,0.09686,1.65368,0.17632
121.097446736433895,0.34005,0.50998,0.58136,0.36479,1504.50000,2.03052,-0.14021,0.14073,1.22671,0.20933
121.097446736433895,0.30677,0.46008,0.51625,0.34243,1446.00000,1.88506,-0.15573,0.11149,1.48092,0.20220
121.097446736433895,0.33377,0.50058,0.56892,0.37823,1520.00000,2.00198,-0.13029,0.13245,1.25566,0.21064
82.202005706831869,0.43888,0.65821,0.78759,0.37565,1814.50000,2.56428,-0.03095,0.20953,1.25751,0.25257
196.443502564777646,0.34784,0.52168,0.59692,0.36148,1784.50000,2.06673,-0.09877,0.12519,1.61963,0.23278
196.443502564777646,0.42204,0.63297,0.75104,0.42369,1958.50000,2.46046,-0.04931,0.17608,1.32787,0.26571
82.202005706831869,0.36098,0.54137,0.62338,0.31728,1444.00000,2.12980,-0.08063,0.16729,1.29494,0.20614
82.202005706831869,0.47345,0.71006,0.86465,0.38986,1891.50000,2.79830,0.00502,0.23406,1.22664,0.26922
82.202005706831869,0.39396,0.59084,0.69137,0.33883,1589.50000,2.30011,-0.04782,0.18430,1.34586,0.22608
196.443502564777646,0.34880,0.52312,0.59884,0.36663,1764.50000,2.07124,-0.08335,0.11852,1.90397,0.24020
196.443502564777646,0.37601,0.56393,0.65412,0.43079,1778.50000,2.20518,-0.05815,0.13623,1.77204,0.25272
82.202005706831869,0.32160,0.48231,0.54500,0.29304,1312.00000,1.94812,-0.10474,0.14407,1.33770,0.18616
82.202005706831869,0.32340,0.48501,0.54851,0.28882,1322.00000,1.95595,-0.09848,0.15259,1.42813,0.17967
196.443502564777646,0.40309,0.60455,0.71060,0.40811,1858.00000,2.35060,-0.06293,0.16194,1.54381,0.25800
196.443502564777646,0.40217,0.60316,0.70865,0.43784,1779.00000,2.34544,-0.05851,0.16210,1.54960,0.25681
206.628313104298030,0.32622,0.48925,0.55406,0.32219,1622.50000,1.96833,-0.12791,0.14540,1.24468,0.18982
206.628313104298030,0.31158,0.46731,0.52555,0.31789,1616.00000,1.90522,-0.13672,0.12481,1.30793,0.19433
206.628313104298030,0.31104,0.46649,0.52450,0.31670,1575.50000,1.90294,-0.12543,0.13416,1.38218,0.18459
206.628313104298030,0.29848,0.44765,0.50034,0.32057,1586.00000,1.85094,-0.14684,0.12027,1.30530,0.18484
206.628313104298030,0.30036,0.45047,0.50395,0.31064,1576.00000,1.85862,-0.14086,0.12420,1.33739,0.18299
57.005547689221757,0.32063,0.48087,0.54312,0.31497,1595.50000,1.94389,-0.13142,0.13026,1.37764,0.19866
57.005547689221757,0.32693,0.49032,0.55545,0.31754,1598.00000,1.97145,-0.12523,0.14116,1.33894,0.19475
57.005547689221757,0.31079,0.46611,0.52401,0.30878,1571.50000,1.90187,-0.13051,0.12147,1.47742,0.19674
57.005547689221757,0.31050,0.46567,0.52344,0.30886,1550.50000,1.90063,-0.12534,0.12732,1.47368,0.19072
1604.895321124390421,0.29490,0.44229,0.49352,0.30480,1553.00000,1.83649,-0.09748,0.10855,1.92933,0.19251
1604.895321124390421,0.40730,0.61085,0.71950,0.35658,1842.50000,2.37436,-0.07012,0.18861,1.21007,0.23688
1604.895321124390421,0.36679,0.55010,0.63522,0.33436,1663.50000,2.15852,-0.07320,0.17142,1.43133,0.20848
1604.895321124390421,0.40554,0.60822,0.71578,0.35629,1739.50000,2.36442,-0.03203,0.18905,1.50345,0.23447
1604.895321124390421,0.44873,0.67298,0.80927,0.38915,1887.50000,2.62796,-0.01542,0.22125,1.40675,0.25255
2534.209442350745576,0.46581,0.69860,0.84738,0.39086,1779.50000,2.74401,0.00346,0.20181,1.58354,0.29139
2534.209442350745576,0.46694,0.70029,0.84991,0.39897,1779.00000,2.75190,0.00578,0.20762,1.59903,0.28715
3182.725441428385238,0.41086,0.61619,0.72707,0.36938,1603.00000,2.39480,-0.05570,0.17262,1.67422,0.25643
3182.725441428385238,0.42934,0.64390,0.76679,0.38067,1704.00000,2.50471,-0.02741,0.17676,1.72603,0.27333
2534.209442350745576,0.43621,0.65420,0.78174,0.35400,1597.00000,2.54744,-0.04172,0.20772,1.46455,0.25126
2534.209442350745576,0.42877,0.64305,0.76555,0.36124,1613.00000,2.50124,-0.02797,0.19198,1.64230,0.25803
3182.725441428385238,0.35094,0.52631,0.60310,0.32518,1399.50000,2.08136,-0.09484,0.12851,2.16858,0.23293
3182.725441428385238,0.38495,0.57732,0.67256,0.35247,1503.00000,2.25175,-0.07093,0.16578,1.69501,0.23411
654.595413884157210,0.29529,0.44287,0.49426,0.32843,1512.00000,1.83805,-0.18581,0.08428,2.37019,0.21640
654.595413884157210,0.36372,0.54550,0.62897,0.35496,1617.00000,2.14329,-0.16475,0.14174,1.64308,0.23405
3182.725441428385238,0.36026,0.54028,0.62190,0.32302,1275.00000,2.12628,-0.12859,0.16373,1.82085,0.20885
3182.725441428385238,0.35500,0.53240,0.61128,0.34975,1461.50000,2.10077,-0.05980,0.14111,1.81000,0.22517
1184.913410363370758,0.40921,0.61371,0.72356,0.36025,1717.50000,2.38529,-0.09834,0.17854,1.42424,0.24885
1184.913410363370758,0.36240,0.54352,0.62628,0.34674,1615.50000,2.13678,-0.09775,0.13116,1.95638,0.24278
654.595413884157210,0.29938,0.44900,0.50207,0.32474,1463.00000,1.85463,-0.19477,0.10411,1.95618,0.20156
654.595413884157210,0.33787,0.50672,0.57703,0.34309,1554.00000,2.02055,-0.17035,0.12162,1.84452,0.22552
654.595413884157210,0.33787,0.50672,0.57703,0.34309,1554.00000,2.02055,-0.17035,0.12162,1.84452,0.22552
1184.913410363370758,0.43188,0.64771,0.77231,0.36593,1735.50000,2.52037,-0.06135,0.18732,1.59848,0.26608
1184.913410363370758,0.43574,0.65350,0.78072,0.37378,1701.00000,2.54447,-0.05491,0.19846,1.55583,0.25974
333.744766646766834,0.33787,0.50672,0.57703,0.34309,1554.00000,2.02055,-0.17035,0.12162,1.84452,0.22552
333.744766646766834,0.33787,0.50672,0.57703,0.34309,1554.00000,2.02055,-0.17035,0.12162,1.84452,0.22552
333.744766646766834,0.37039,0.55550,0.64258,0.35746,1661.50000,2.17659,-0.15246,0.14347,1.46084,0.23966
333.744766646766834,0.37312,0.55960,0.64817,0.34419,1624.50000,2.19043,-0.15901,0.15106,1.45322,0.23533
333.744766646766834,0.35149,0.52715,0.60423,0.35933,1603.00000,2.08399,-0.14581,0.12570,1.66667,0.23623
333.744766646766834,0.32005,0.48000,0.54199,0.32755,1476.00000,1.94141,-0.17562,0.11610,1.80669,0.21183
303.595186752749441,0.26306,0.39453,0.43376,0.29569,1438.50000,1.71392,-0.17956,0.07638,1.71429,0.19050
303.595186752749441,0.28669,0.42996,0.47792,0.29866,1362.50000,1.80383,-0.21540,0.12074,1.47038,0.17190
303.595186752749441,0.27709,0.41557,0.45987,0.29516,1411.00000,1.76661,-0.15987,0.09357,1.41739,0.18841
303.595186752749441,0.32921,0.49374,0.55993,0.31254,1447.50000,1.98158,-0.17424,0.16281,0.97105,0.17583
303.595186752749441,0.29664,0.44488,0.49682,0.29433,1322.00000,1.84350,-0.20071,0.13495,1.59609,0.16844
365.450135448069034,0.32143,0.48207,0.54468,0.33885,1622.50000,1.94737,-0.18938,0.11767,1.54181,0.21177
365.450135448069034,0.35658,0.53479,0.61450,0.37307,1766.00000,2.10838,-0.15279,0.12335,1.64078,0.24395
303.595186752749441,0.32476,0.48705,0.55118,0.31834,1419.50000,1.96189,-0.15427,0.15271,1.21714,0.18103
170.136615534632199,0.26664,0.39990,0.44039,0.29935,1358.50000,1.72719,-0.13367,0.05987,2.63830,0.21013
170.136615534632199,0.30139,0.45200,0.50589,0.31437,1301.50000,1.86283,-0.15787,0.11778,1.49020,0.19036
508.342105880618647,0.44373,0.66548,0.79823,0.36590,1636.50000,2.59539,-0.06266,0.22902,1.04310,0.23900
508.342105880618647,0.46032,0.69036,0.83504,0.37447,1725.00000,2.70588,-0.04942,0.22651,1.28603,0.26103
365.450135448069034,0.36107,0.54152,0.62359,0.35945,1752.50000,2.13023,-0.16010,0.13793,1.34302,0.23483
365.450135448069034,0.33998,0.50990,0.58124,0.36277,1721.50000,2.03022,-0.15828,0.11348,1.67708,0.23560
365.450135448069034,0.33715,0.50565,0.57562,0.35843,1669.00000,2.01727,-0.16563,0.12000,1.66667,0.22631
170.136615534632199,0.32599,0.48889,0.55358,0.30740,1391.00000,1.96730,-0.12318,0.12465,1.46667,0.20986
170.136615534632199,0.34277,0.51406,0.58676,0.31725,1361.00000,2.04308,-0.12715,0.14244,1.37201,0.21061
508.342105880618647,0.36153,0.54220,0.62449,0.32120,1417.00000,2.13249,-0.11095,0.17803,1.22606,0.19612
508.342105880618647,0.41241,0.61850,0.73035,0.34282,1532.50000,2.40373,-0.08554,0.21117,1.21810,0.22044
432.800723999405363,0.27011,0.40509,0.44682,0.28272,1288.50000,1.74013,-0.16816,0.09965,1.87826,0.17517
508.342105880618647,0.30256,0.45376,0.50815,0.29403,1302.00000,1.86765,-0.14086,0.13690,1.44371,0.17282
508.342105880618647,0.34506,0.51749,0.59133,0.29841,1359.50000,2.05371,-0.12767,0.17802,1.25330,0.17797
432.800723999405363,0.33947,0.50912,0.58022,0.32100,1479.00000,2.02789,-0.12775,0.13456,1.43522,0.21473
432.800723999405363,0.23854,0.35776,0.38893,0.25675,1273.00000,1.62655,-0.14829,0.04842,3.80000,0.19235
432.800723999405363,0.38659,0.57978,0.67598,0.32878,1514.00000,2.26047,-0.12136,0.18251,1.09115,0.21957
432.800723999405363,0.27132,0.40691,0.44908,0.28038,1345.50000,1.74468,-0.12564,0.06041,2.96403,0.21442
2306.094069511515499,0.65497,0.98233,1.31861,0.51072,2810.00000,4.79664,0.22443,0.28680,2.62928,0.45332
2306.094069511515499,0.63132,0.94686,1.25428,0.49938,2688.50000,4.42482,0.16465,0.29490,2.24607,0.41338
2306.094069511515499,0.66325,0.99474,1.34153,0.50141,2628.00000,4.93919,0.17124,0.33145,2.29131,0.42530
2306.094069511515499,0.61470,0.92192,1.21004,0.49734,2476.50000,4.19076,0.10253,0.31179,1.99836,0.37473
1334.346413509012336,0.53578,0.80355,1.01070,0.44733,2058.50000,3.30832,0.02907,0.25772,1.77800,0.32261
1334.346413509012336,0.55877,0.83802,1.06703,0.45658,2174.50000,3.53278,0.08549,0.24487,2.35914,0.36366
1334.346413509012336,0.59140,0.88697,1.14941,0.46667,2291.50000,3.89481,0.09359,0.28496,1.94052,0.36856
1334.346413509012336,0.61427,0.92128,1.20893,0.49925,2649.50000,4.18498,0.14760,0.26931,1.84906,0.41334
1334.346413509012336,0.56889,0.85321,1.09228,0.45760,2357.50000,3.63915,0.12354,0.23601,2.51293,0.38450
1334.346413509012336,0.54856,0.82273,1.04188,0.48029,2438.00000,3.43029,0.13276,0.19027,2.71100,0.40005
7312.043656865064804,0.66867,1.00287,1.35666,0.55924,2880.50000,5.03622,0.21320,0.25074,3.39294,0.50211
2536.726781949328597,0.62511,0.93753,1.23763,0.48223,2416.00000,4.33492,0.14005,0.29609,2.40566,0.40375
2536.726781949328597,0.63367,0.95037,1.26057,0.50567,2593.50000,4.45954,0.17027,0.28959,2.49064,0.42141
7312.043656865064804,0.61624,0.92423,1.21412,0.51843,2631.50000,4.21157,0.17559,0.21657,3.46429,0.46122
7312.043656865064804,0.61680,0.92507,1.21558,0.51367,2562.50000,4.21916,0.16864,0.24244,2.91383,0.44018
7312.043656865064804,0.62378,0.93554,1.23410,0.51156,2572.00000,4.31602,0.16058,0.23147,3.40887,0.45851
5512.684546683246481,0.60156,0.90221,1.17566,0.48979,2523.50000,4.01953,0.16023,0.25815,2.44890,0.40654
5512.684546683246481,0.57920,0.86867,1.11826,0.46715,2303.00000,3.75282,0.12276,0.26822,2.15222,0.36818
2536.726781949328597,0.62013,0.93006,1.22439,0.50264,2387.00000,4.26498,0.13661,0.29438,2.44234,0.39850
2536.726781949328597,0.66561,0.99829,1.34812,0.52671,2841.00000,4.98107,0.21066,0.29712,2.65672,0.45933
7312.043656865064804,0.59476,0.89202,1.15807,0.49478,2497.50000,3.93535,0.15619,0.21702,2.98263,0.43373
7312.043656865064804,0.56441,0.84649,1.08107,0.46768,2247.50000,3.59147,0.10659,0.21448,2.99496,0.39813
5512.684546683246481,0.60908,0.91349,1.19528,0.49960,2459.00000,4.11618,0.15351,0.27389,2.46004,0.40230
5512.684546683246481,0.59613,0.89406,1.16159,0.47241,2447.50000,3.95205,0.15833,0.25914,2.32863,0.39855
1972.413358056375728,0.60140,0.90197,1.17524,0.50000,2406.00000,4.01754,0.17311,0.24211,2.87643,0.42052
1972.413358056375728,0.64489,0.96719,1.29094,0.50711,2504.00000,4.63201,0.19042,0.27469,3.19172,0.44990
1972.413358056375728,0.60705,0.91043,1.18995,0.48838,2362.00000,4.08967,0.17051,0.25692,2.95604,0.41483
1972.413358056375728,0.67168,1.00738,1.36510,0.53722,2654.00000,5.09170,0.21687,0.30193,2.96000,0.46381
1972.413358056375728,0.62780,0.94156,1.24480,0.49851,2448.00000,4.37342,0.18499,0.27105,2.91064,0.42990
